4.3000002	2	-1.4912751	0.004511024048732382	-7.64214894199523	0.6539526645769607	1728.332811952219	0.2844971452448393	-7.642262435261884	-0.2143023435191219
4.3000002	2	-1.4375839	0.002837192403894517	-7.642153776766266	0.6685996238157887	1728.332811952219	0.2781607723466126	-7.642262659676435	-0.2104369684676181
4.3000002	2	-1.3838925	0.001312368850080292	-7.642160975170258	0.6830520266802593	1728.332811952219	0.2717022707585273	-7.642262875151215	-0.2065721879287684
4.3000002	2	-1.3302014	-7.595264830351223e-05	-7.642170123165095	0.6972891742441183	1728.332811952219	0.2651170603468403	-7.6422630798357	-0.2027122202192159
4.3000002	2	-1.27651	-0.001342691254936801	-7.642181162393246	0.7112910996193758	1728.332811952219	0.2583990729182293	-7.642263270450488	-0.1988618031655654
4.3000002	2	-1.2228189	-0.002506329757366421	-7.642193307820821	0.7250340542554152	1728.332811952219	0.2515400669164288	-7.642263451186824	-0.1950301448343251
4.3000002	2	-1.1691275	-0.003580857673500359	-7.642206511639737	0.7385012959141657	1728.332811952219	0.2445368100146984	-7.642263622529764	-0.1912208610200181
4.3000002	2	-1.1154361	-0.004586493985266615	-7.642219875192614	0.7516693546361571	1728.332811952219	0.2373808312904589	-7.64226378109954	-0.1874454703051137
4.3000002	2	-1.0617449	-0.005538864754508238	-7.642233115130317	0.7645201422552448	1728.332811952219	0.2300685923771983	-7.642263927290546	-0.1837113610852986
4.3000002	2	-1.0080535	-0.006455306702749714	-7.642245532363191	0.777036678365423	1728.332811952219	0.2225953392162882	-7.642264061051677	-0.1800264516622145
4.3000002	2	-0.9543624000000001	-0.007353574350819458	-7.642256644599921	0.7891960590163759	1728.332811952219	0.2149561284285328	-7.642264183455471	-0.1764056041493511
4.3000002	2	-0.900671	-0.008248121003374992	-7.642265930690301	0.8009863318145636	1728.332811952219	0.2071492422998394	-7.642264294294969	-0.1728544587440214
4.3000002	2	-0.8469799	-0.009155067191653155	-7.642272990205151	0.812385305343899	1728.332811952219	0.1991712857263677	-7.642264389585377	-0.1693899361535456
4.3000002	2	-0.7932885	-0.01008670033108308	-7.642277652503736	0.8233787828741871	1728.332811952219	0.1910223359031342	-7.642264471504032	-0.1660223715534108
4.3000002	2	-0.7395973	-0.01105602913538267	-7.642279472232424	0.8339531626858063	1728.332811952219	0.1827016094399801	-7.642264542026309	-0.162762463656019
4.3000002	2	-0.6859059	-0.01207161393907458	-7.642278363358135	0.8440879384893836	1728.332811952219	0.1742119134148312	-7.642264600344794	-0.1596291265162529
4.3000002	2	-0.6322148	-0.01314303930358268	-7.642274372246203	0.8537752760431631	1728.332811952219	0.1655548592033691	-7.642264645990185	-0.1566292868482678
4.3000002	2	-0.5785234	-0.01427501825546185	-7.642267520317534	0.8629959408324938	1728.332811952219	0.1567359939184059	-7.642264675604325	-0.15378227984226
4.3000002	2	-0.5248322	-0.01547094961393819	-7.642258142860868	0.8717394217699541	1728.332811952219	0.1477617114513827	-7.642264691617108	-0.1510992509488305
4.3000002	2	-0.4711409	-0.016734886775462	-7.642246466095712	0.8799960873386993	1728.332811952219	0.1386368539395591	-7.642264696627104	-0.1485912332243064
4.3000002	2	-0.4174497	-0.01806139851624974	-7.642232941109412	0.8877495424227355	1728.332811952219	0.1293751934245589	-7.642264684763987	-0.1462762897439122
4.3000002	2	-0.3637583	-0.01945244896541141	-7.642218015420868	0.8949959086518238	1728.332811952219	0.119982204765952	-7.642264656324223	-0.1441604988077996
4.3000002	2	-0.3100672	-0.02089882580895315	-7.642202336374042	0.9017213250086975	1728.332811952219	0.1104740436486382	-7.642264617139423	-0.1422599814938701
4.3000002	2	-0.2563758	-0.02239402579552498	-7.642186428049389	0.9079204436225328	1728.332811952219	0.100863395892743	-7.642264565521317	-0.1405826077069057
4.3000002	2	-0.2026844	-0.02393309623841358	-7.642170892442524	0.9135879542731309	1728.332811952219	0.09116073974701761	-7.642264501034308	-0.1391363025460603
4.3000002	2	-0.1489933	-0.02549775959018438	-7.642156348300699	0.9187159854886114	1728.332811952219	0.0813892694046581	-7.64226442068639	-0.1379314926934093
4.3000002	2	-0.09530189999999999	-0.02708390817799827	-7.642143387131195	0.9233041714554144	1728.332811952219	0.07155745632629892	-7.642264324798902	-0.1369710302499847
4.3000002	2	-0.0416107	-0.02867245492409395	-7.642132641390517	0.9273480197618288	1728.332811952219	0.06168837518075926	-7.642264218803358	-0.1362618745768384
4.3000002	2	0.0120807	-0.0302503777321332	-7.642124382504705	0.9308488923251353	1728.332811952219	0.0517982690913532	-7.64226409203301	-0.1358049469883938
4.3000002	2	0.06577180000000001	-0.03180775548589512	-7.642119041416046	0.9338068912630734	1728.332811952219	0.04190026399716841	-7.64226393445205	-0.1356022015991268
4.3000002	2	0.1194632	-0.03332127006105846	-7.642117017954387	0.9362255646450701	1728.332811952219	0.03202022573297391	-7.642263771195993	-0.135652017365193
4.3000002	2	0.1731544	-0.03478423916215482	-7.642118432680258	0.9381082435283219	1728.332811952219	0.0221672097089743	-7.642263602007844	-0.1359527414023077
4.3000002	2	0.2268455	-0.03617608063285233	-7.642123388427422	0.9394608879965372	1728.332811952219	0.01236382473692677	-7.642263419077039	-0.1364998582249619
4.3000002	2	0.2805369	-0.03748388191505962	-7.642131790658992	0.9402914331120167	1728.332811952219	0.002624652079056679	-7.642263222280684	-0.1372866614890136
4.3000002	2	0.3342283	-0.03869774092785726	-7.642143570167495	0.9406049092769014	1728.332811952219	-0.007038886131523111	-7.642263010820648	-0.1383091077250644
4.3000002	2	0.3879197	-0.03979854176531965	-7.642158393143697	0.9404146305220231	1728.332811952219	-0.01660631817015856	-7.642262783390493	-0.1395544879357198
4.3000002	2	0.4416106	-0.0407810100873869	-7.642175873145508	0.9397263104490622	1728.332811952219	-0.02607114224074535	-7.642262540828287	-0.1410174965091639
4.3000002	2	0.495302	-0.04163051322504561	-7.642195674967362	0.9385527345971586	1728.332811952219	-0.03541807262038744	-7.642262287024017	-0.1426854639074965
4.3000002	2	0.5489933	-0.04233944891674443	-7.642217083741786	0.936905147657021	1728.332811952219	-0.04463839775744156	-7.642262018517679	-0.1445468621643483
4.3000002	2	0.6026847	-0.0429018618264288	-7.642239441308077	0.9347903769451613	1728.332811952219	-0.0537255340432756	-7.642261733522045	-0.1465942575094383
4.3000002	2	0.6563761	-0.04330863250980635	-7.642262121453347	0.9322249794778932	1728.332811952219	-0.06266954742053014	-7.642261433128715	-0.1488100746521404
4.3000002	2	0.710067	-0.04355789748893567	-7.642284486180221	0.9292140581322181	1728.332811952219	-0.07146793401916517	-7.642261117730362	-0.1511878445704302
4.3000002	2	0.7637583999999999	-0.04364476370202517	-7.642305802843684	0.9257702536509624	1728.332811952219	-0.08011507614095537	-7.642260787769819	-0.1537130283255239
4.3000002	2	0.8174498	-0.04356852777939761	-7.642325386746471	0.921902911191215	1728.332811952219	-0.08860940403628498	-7.642260446496325	-0.1563740435986455
4.3000002	2	0.8711411999999999	-0.04332878496767289	-7.642342600368683	0.9176165206346133	1728.332811952219	-0.09694937479389779	-7.642260096282038	-0.1591635974359401
4.3000002	2	0.9248321	-0.04292692604875831	-7.642356850797721	0.9129232582964311	1728.332811952219	-0.1051349876110407	-7.642259725040508	-0.1620663495081564
4.3000002	2	0.9785235	-0.04236556511217542	-7.642367636024456	0.9078243883949314	1728.332811952219	-0.1131673136610563	-7.642259335976853	-0.1650772789985661
4.3000002	2	1.0322149	-0.0416484669183125	-7.642374593460916	0.9023267840134367	1728.332811952219	-0.1210478775326875	-7.642258938319524	-0.1681853794530276
4.3000002	2	1.0859063	-0.04078167963935078	-7.64237743433759	0.896433619974739	1728.332811952219	-0.1287800168623966	-7.642258528879413	-0.1713828988844414
4.3000002	2	1.1395972	-0.03977016309127364	-7.642376034401274	0.8901447282975279	1728.332811952219	-0.136365282428865	-7.642258107099981	-0.1746650885551459
4.3000002	2	1.1932886	-0.03862327191585327	-7.642370400773348	0.8834634282935934	1728.332811952219	-0.1438090973955944	-7.642257668357545	-0.1780233078140041
4.3000002	2	1.24698	-0.03734816367041936	-7.642360665029765	0.8763866929770485	1728.332811952219	-0.15111362950967	-7.642257214480044	-0.1814551358147951
4.3000002	2	1.3006713	-0.03595499123299728	-7.642347120684071	0.8689140817139508	1728.332811952219	-0.1582831909555928	-7.642256749911619	-0.1849554254688398
4.3000002	2	1.3543622	-0.03445468682291625	-7.642330174529817	0.8610426530284994	1728.332811952219	-0.1653218463393983	-7.642256272345832	-0.1885215268192413
4.3000002	2	1.4080536	-0.03285720465353748	-7.642310419931727	0.8527684840927564	1728.332811952219	-0.172231857997444	-7.642255781128376	-0.1921518692429426
4.3000002	2	1.461745	-0.03117615852022781	-7.642288417075096	0.8440883178653389	1728.332811952219	-0.1790178412447508	-7.642255280867656	-0.195844546908956
4.3000002	2	1.5154364	-0.02942285877283965	-7.642264966613252	0.8349974655696383	1728.332811952219	-0.1856811011854229	-7.642254770116548	-0.199599568288582
4.3000002	2	1.5691278	-0.02761107949988553	-7.642240847960893	0.8254922350648015	1728.332811952219	-0.1922243646051117	-7.642254245432202	-0.2034165680218145
4.3000002	2	1.6228187	-0.02575408020057462	-7.642216902802843	0.815568455318898	1728.332811952219	-0.1986487128126149	-7.64225371105871	-0.2072965133067293
4.3000002	2	1.6765101	-0.02386553931102722	-7.642193958436177	0.805223307146122	1728.332811952219	-0.2049549366991587	-7.642253168277906	-0.2112398419679015
4.3000002	2	1.7302015	-0.02195931133817972	-7.642172807257962	0.7944540303863308	1728.332811952219	-0.2111429414659297	-7.64225261249174	-0.2152482660888014
4.3000002	2	1.7838929	-0.02004894792044809	-7.642154161747894	0.7832600137430145	1728.332811952219	-0.2172116922010394	-7.642252045788918	-0.2193225960143826
4.3000002	2	1.8375838	-0.01814851192041422	-7.642138731392695	0.7716416377534511	1728.332811952219	-0.2231600706040564	-7.642251471093863	-0.2234641573098715
4.3000002	2	1.8912752	-0.01627005315852781	-7.642126955295161	0.7596006531513302	1728.332811952219	-0.2289846981206602	-7.642250890501875	-0.227674217480406
4.3000002	2	1.9449666	-0.01442772680006185	-7.642119049785369	0.7471414557209328	1728.332811952219	-0.2346840700152409	-7.642250304909827	-0.2319532578257693
4.3000002	2	1.9986579	-0.01263191255451773	-7.64211549436192	0.7342697891427068	1728.332811952219	-0.2402527186682675	-7.642249713397202	-0.2363019712415731
4.3000002	2	2.0523489	-0.01089462348668802	-7.642116067223785	0.7209942672039592	1728.332811952219	-0.2456873726967598	-7.64224911754536	-0.2407198992423754
4.3000002	2	2.1060402	-0.009226420973594496	-7.642120651538442	0.7073245284053429	1728.332811952219	-0.2509836982872526	-7.642248519038773	-0.2452069444618958
4.3000002	2	2.1597316	-0.007634765535443899	-7.64212889326951	0.6932739283125626	1728.332811952219	-0.2561348293412146	-7.642247921325451	-0.2497609344992929
4.3000002	2	2.213423	-0.006130234846624061	-7.642140258726196	0.678855981809928	1728.332811952219	-0.2611379521262087	-7.642247326009588	-0.2543809596966002
4.3000002	2	2.2671139	-0.004717120880953662	-7.642154121687909	0.6640885246525636	1728.332811952219	-0.2659847942530557	-7.642246741411233	-0.2590630564043117
4.3000002	2	2.3208053	-0.003402842054577193	-7.642169709360458	0.6489891597634965	1728.332811952219	-0.2706715203142688	-7.642246169202906	-0.2638042536206942
4.3000002	2	2.3744967	-0.002192314029060394	-7.642186215291385	0.6335771228305712	1728.332811952219	-0.2751927424635828	-7.642245611397725	-0.2686010687909857
4.3000002	2	2.4281881	-0.001087733871452279	-7.64220280238551	0.6178758774956179	1728.332811952219	-0.2795415812537025	-7.64224507502199	-0.2734463545958527
4.3000002	2	2.4818795	-9.439786213860657e-05	-7.642218660561316	0.6019050291460918	1728.332811952219	-0.2837153804388981	-7.642244563326308	-0.2783372442319989
4.3000002	2	2.5355704	0.0007877473541208491	-7.642233058190601	0.5856910323815196	1728.332811952219	-0.2877072083921995	-7.642244090254154	-0.2832644446650046
4.3000002	2	2.5892618	0.001555480852984237	-7.642245379051353	0.569256455832768	1728.332811952219	-0.2915144889671089	-7.642243666209812	-0.2882223523786317
4.3000002	2	2.6429532	0.002207431029465468	-7.64225516604246	0.5526250877787734	1728.332811952219	-0.295133464941109	-7.642243302076668	-0.2932044568382742
4.3000002	2	2.6966445	0.002742967135312357	-7.642262145474965	0.5358254933676532	1728.332811952219	-0.2985605084817451	-7.642243020503171	-0.2981994256909722
4.3000002	2	2.7503355	0.003159566802507285	-7.642266212032525	0.5188792612886292	1728.332811952219	-0.3017943683122161	-7.642242831208383	-0.3032028990649696
4.3000002	2	2.8040268	0.003456589053212333	-7.642267487730208	0.5018162806135442	1728.332811952219	-0.3048325400766175	-7.642242767244238	-0.3082021429094101
4.3000002	2	2.8577182	0.003631302161279437	-7.642266265528264	0.48466134293244	1728.332811952219	-0.3076749544295257	-7.642242854137537	-0.3131897618670376
4.3000002	2	2.9114096	0.003682087379358545	-7.642262972315899	0.4674401000116886	1728.332811952219	-0.3103209082231507	-7.642243107460521	-0.3181577443802262
4.3000002	2	2.9651005	0.003605783665711904	-7.642258253408983	0.4501842338428161	1728.332811952219	-0.3127717035299789	-7.642243645851125	-0.3230925954876127
4.3000002	2	3.0187919	0.003400492505771679	-7.642252722269403	0.4329168273668454	1728.332811952219	-0.3150280783965956	-7.642244493577607	-0.3279894491289513
4.3000002	2	3.0724833	0.003063014475381209	-7.642246991570894	0.4156710008514083	1728.332811952219	-0.3170927818094615	-7.642245638336711	-0.3328343071460661
4.3000002	2	3.1261747	0.002590921244962241	-7.642241697028129	0.3984743699536682	1728.332811952219	-0.318968803758592	-7.642247196436219	-0.3376191231647619
4.3000002	2	3.1798656	0.001983590311307126	-7.642237459493417	0.3813552106104701	1728.332811952219	-0.3206585495834146	-7.642249258986625	-0.3423357112040627
4.3000002	2	3.233557	0.00123767457598184	-7.642234814061991	0.3643474008217694	1728.332811952219	-0.3221686050404681	-7.642251998096097	-0.346970242211757
4.3000002	2	3.2872484	0.0003553337995382266	-7.642234081461651	0.3474764506092144	1728.332811952219	-0.3235015780329971	-7.642255490161	-0.3515176769194845
4.3000002	2	3.3409398	-0.0006647158067575876	-7.642235624699917	0.3307761584155867	1728.332811952219	-0.3246652386617451	-7.642259963044772	-0.3559643738899493
4.3000002	2	3.3946311	-0.001820416561278126	-7.64223969031163	0.3142743846500468	1728.332811952219	-0.3256657503480017	-7.642265634554271	-0.3603020844601846
4.3000002	2	3.4483221	-0.003107100303782917	-7.642246285888252	0.2979976055917217	1728.332811952219	-0.326508247546611	-7.642272667202755	-0.3645231523696825
4.3000002	2	3.5020134	-0.004525103924155671	-7.642255775535014	0.2819770910480841	1728.332811952219	-0.327204446069172	-7.642281553972794	-0.3686138174533209
4.3000002	2	3.5557048	-0.006066234541378612	-7.642268156109398	0.2662340621883401	1728.332811952219	-0.3277588533687902	-7.642292507270586	-0.3725691388607544
4.3000002	2	3.6093962	-0.007729112993738518	-7.642283791798266	0.2507963275805346	1728.332811952219	-0.3281838511922591	-7.642306112400254	-0.3763760362995345
4.3000002	2	3.6630871	-0.009508737165428272	-7.642303086180627	0.2356856705331121	1728.332811952219	-0.3284890546328504	-7.642322989638157	-0.3800258190914044
4.3000002	2	3.7167785	-0.01139757863466256	-7.642326253853578	0.2209203137263375	1728.332811952219	-0.3286820346151871	-7.642343566281566	-0.3835113386767969
4.3000002	2	3.7704699	-0.01339720961304264	-7.642354435236567	0.2065243224258717	1728.332811952219	-0.3287798276150688	-7.642369159572322	-0.3868181412034611
4.3000002	2	3.8241613	-0.01549863712311361	-7.642388126391165	0.192510893917913	1728.332811952219	-0.3287889347874093	-7.642400367405982	-0.3899408822827256
4.3000002	2	3.8778522	-0.01770330528825803	-7.642428746957583	0.1789000013955001	1728.332811952219	-0.3287262042043285	-7.642438707949457	-0.3928658916546409
4.3000002	2	3.9315436	-0.02000967404919768	-7.642478033587775	0.1657069748602445	1728.332811952219	-0.3286051201631167	-7.642486029056324	-0.3955823718918743
4.3000002	2	3.985235	-0.02241292163932035	-7.642537206234536	0.1529431219088812	1728.332811952219	-0.3284355285768819	-7.642543534083039	-0.398082458166393
4.3000002	2	4.0389261	-0.02492157401942607	-7.642609529846228	0.1406296606906923	1728.332811952219	-0.3282400837415612	-7.642614510738138	-0.4003471203279626
4.3000002	2	4.092617	-0.02753082737780899	-7.642696753605326	0.1287755696265659	1728.332811952219	-0.3280274870575081	-7.642700694750222	-0.4023683497027773
4.3000002	2	4.1463089	-0.03024911968087796	-7.642803121801374	0.1173997896937095	1728.332811952219	-0.3278189470366059	-7.642806297734805	-0.4041270537066786
4.3000002	2	4.1999998	-0.03308230742215024	-7.642933667086682	0.1065221710049254	1728.332811952219	-0.327632584833757	-7.642936330488197	-0.4056028831512665
4.3268456	2	-3.8	0.2619889101532252	-7.594984705873149	0.09393022955064528	1728.332811952219	0.520577184364111	-7.594977061450022	-0.3280994464093323
4.3268456	2	-3.7463086	0.2512577214462082	-7.59495574365183	0.1011322154026078	1728.332811952219	0.5132294470460416	-7.594949011583918	-0.3281807214424787
4.3268456	2	-3.6926174	0.2407986564043558	-7.594931671398024	0.1087015346757396	1728.332811952219	0.5061423894517979	-7.594925893902693	-0.3280721080862637
4.3268456	2	-3.638926	0.2306009353500686	-7.59491176275607	0.1166402072113691	1728.332811952219	0.4992990823783723	-7.594907007565888	-0.3277756465562811
4.3268456	2	-3.5852349	0.2206578984038629	-7.594895397317558	0.1249509960332788	1728.332811952219	0.4926861676920345	-7.594891688592773	-0.3272923185582666
4.3268456	2	-3.5315435	0.2109510251671368	-7.594881690490468	0.1336330275924444	1728.332811952219	0.4862778804323979	-7.594879063555495	-0.3266266014398647
4.3268456	2	-3.4778523	0.2014793869335788	-7.594870392757145	0.1426874528348834	1728.332811952219	0.4800654189251433	-7.594868880580328	-0.3257804674420291
4.3268456	2	-3.424161	0.1922295572053536	-7.594860906061822	0.1521121649456769	1728.332811952219	0.4740269911423239	-7.594860537340134	-0.3247588410829437
4.3268456	2	-3.3704698	0.1831954879355772	-7.594853024176391	0.1619046955977471	1728.332811952219	0.4681475848159867	-7.594853762350414	-0.3235664262614262
4.3268456	2	-3.3167784	0.1743757333126856	-7.594846473587991	0.1720637086923693	1728.332811952219	0.4624161878026923	-7.594848322564678	-0.3222063028388996
4.3268456	2	-3.2630873	0.1657586741635032	-7.594841017758548	0.1825823843405714	1728.332811952219	0.4568110379490967	-7.594843888639207	-0.3206862152862952
4.3268456	2	-3.2093959	0.1573472048145028	-7.594836533074561	0.1934580736225893	1728.332811952219	0.4513245519999874	-7.594840352448813	-0.3190091654260959
4.3268456	2	-3.1557047	0.1491348386562839	-7.594832784284017	0.204683113776336	1728.332811952219	0.4459392272450991	-7.594837427795163	-0.3171821588726209
4.3268456	2	-3.1020133	0.1411201163005236	-7.594829805219049	0.2162498716872724	1728.332811952219	0.4406422127372384	-7.594835100860596	-0.3152113360634544
4.3268456	2	-3.0483222	0.133306011955064	-7.594827543950443	0.2281518513354604	1728.332811952219	0.4354249695823321	-7.59483334064214	-0.3131005972366847
4.3268456	2	-2.9946308	0.1256865314078298	-7.594825910390217	0.2403763903092517	1728.332811952219	0.4302698145788276	-7.594831946845994	-0.3108591744383463
4.3268456	2	-2.9409394	0.1182673463577382	-7.59482486491935	0.2529152239062857	1728.332811952219	0.4251707095831253	-7.594830884808385	-0.3084906268649496
4.3268456	2	-2.8872483	0.1110467238169435	-7.594824313562942	0.2657549076502865	1728.332811952219	0.4201143044186752	-7.594830080400597	-0.3060026572168855
4.3268456	2	-2.8335571	0.1040256914622982	-7.594824121100898	0.2788819269743786	1728.332811952219	0.4150903145601267	-7.594829486463931	-0.3034021170543714
4.3268456	2	-2.7798657	0.09720882636409423	-7.594824374755445	0.292284529450972	1728.332811952219	0.4100924132431558	-7.594829071053186	-0.3006930473754471
4.3268456	2	-2.7261744	0.09059335253103479	-7.594824924194056	0.3059444446793702	1728.332811952219	0.4051074018701792	-7.594828795141473	-0.2978850482791653
4.3268456	2	-2.6724832	0.08418454446613427	-7.594825567640926	0.3198486026487101	1728.332811952219	0.4001307343852105	-7.59482864325396	-0.2949817509092204
4.3268456	2	-2.6187921	0.07798235713619828	-7.594826145397695	0.333979577884732	1728.332811952219	0.3951529958305618	-7.594828581043748	-0.2919905182044341
4.3268456	2	-2.5651007	0.07198762077448906	-7.594826549276671	0.3483201884201702	1728.332811952219	0.3901665866225724	-7.59482859287369	-0.2889180153051062
4.3268456	2	-2.5114093	0.06620406767435716	-7.594826487373843	0.3628556767827498	1728.332811952219	0.3851672546214444	-7.594828668317966	-0.2857679274033547
4.3268456	2	-2.4577179	0.06062979432843563	-7.594825611670466	0.3775661669821012	1728.332811952219	0.3801458044626515	-7.594828789770602	-0.2825488301301272
4.3268456	2	-2.4040267	0.05526825589783174	-7.594823950097728	0.3924369354456986	1728.332811952219	0.3750990244453294	-7.594828953724792	-0.279263908660702
4.3268456	2	-2.3503356	0.05011968249595589	-7.594821152665499	0.407450335610293	1728.332811952219	0.3700207133055585	-7.594829155374122	-0.2759191875983042
4.3268456	2	-2.2966442	0.04518443629943103	-7.594817056233319	0.4225891841339463	1728.332811952219	0.3649053327893576	-7.594829376904493	-0.2725201513287339
